Admin,Add Books,2,ABC
Admin,Add Books,2,DEF
Admin,Issue a book,0,XYZ,732378,CS03A
Admin,Check books
Admin,Delete a book,Lord of the rings
Admin,View history
ABC,AYESHA,237627,CS-03A,ABC
Student,Issue a book,0,MARYAM,8765411,CS03A
Student,Check books
ABC,MARYAM,2823163,CS03A,ABC
ABC,MARYAM,87643818,CS03A,ABC
Student,Issue a book,0,AYESHA,6765432,CS01 A
Student,Check books
Student,Complains Box,LIBRARIAN IS VERY RUDE
 ABC,MARYAM,766543,CS03A, ABC
Student,Issue a book,0,AYESHA,765342,CS01 A
Student,Check books
Student,Complains Box,I AM NOT SATISFIED WITH THE BEGHAVIOUR OF LIBRARIAN
Admin,Add Books,2,ABC
Admin,Add Books,2,DEF
Admin,Issue a book,0,MAHNOOR,6543224,CS02 A
Admin,Check books
Admin,Delete a book,Lord of the rings
Admin,View history
 ABC,GFCV,45556,CS03, ABC
Student,Issue a book,0,GXF,543,CS03
